from_name,message,created_time,link,likes_count,comments_count,shares_count,title,z_like,z_comments,z_shares,date,time
噪咖,"如果男人不小心把叉子上的麵包掉進鍋內，他要......

#生活
#噪咖同樂會
<U+202A>#頭髮分編<U+202C><U+202C>

商業周刊 alive
更多精彩好文<U+25B6>http://bit.ly/22NCZmG",2016-12-30T01:15:00+0000,http://www.ebcbuzz.com/watch/210024,1061,4,69,原來起司鍋還有這個傳統？如果是女人失手掉了麵包，她必須吻一下鄰座的人！,-0.194809318,-0.220493036,-0.220499731,1230,1
噪咖,"快TAG身邊的拉拉熊控~

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-30T01:00:01+0000,http://www.ebcbuzz.com/watch/210240,3795,417,493,連三明治上都印有拉拉熊的圖案！懶熊迷必收口袋名單的下午茶就是這間，根本捨不得吃！,0.731006046,2.139553879,0.568718736,1230,1
噪咖,"猴塞雷<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>好的化妝技巧真的可以帶人上天堂

#影音好文推
#生活
#隨便亂編",2016-12-30T00:45:00+0000,http://www.ebcbuzz.com/watch/13455,294,1,29,當格子裡的八個女生全部卸妝後，竟然都...我秒懂化妝到底有多厲害！,-0.454538793,-0.237636234,-0.294954303,1230,0
噪咖,"這顏色也太美~~~有人去過嗎 (<U+FF89>>ω<)<U+FF89>

#生活
#同樂會好文推
#隨便亂編

商業周刊 alive
更多精彩好文<U+25B6>http://bit.ly/22NCZmG",2016-12-30T00:00:00+0000,http://www.ebcbuzz.com/watch/27337,2732,71,494,台灣36秘境之一「白楊步道」重新開放了！不用特效就擁有人人愛的藍綠色，很值得一去啊！,0.371041989,0.162371717,0.5705801,1230,0
噪咖,"大家覺得有準嗎?

#生活
#噪咖同樂會
#想要住海編
4meee！
更多精彩好文<U+25BA>http://bit.ly/2feZ3nr",2016-12-29T15:00:01+0000,http://www.ebcbuzz.com/watch/210052,419,10,25,為什麼不能逗他開心呢？不同血型的人！會感到開心的讚美用詞,-0.41221,-0.18620664,-0.302399761,1229,15
噪咖,"已經遠遠超過11歲的level了!!!犯規

#娛樂
#影音好文推
#頭髮分編",2016-12-29T14:15:00+0000,http://www.ebcbuzz.com/watch/12388,7166,87,827,評審覺得張惠妹的歌對11歲小孩來說太難唱…結果1:55的爆發力讓評審直喊：太嚇人了！,1.87252894,0.253802106,1.190414415,1229,14
噪咖,"誰不想在年初就有桃花開咧~~~

#生活
<U+202A>#特約專欄<U+202C>
<U+202A><U+202A>#頭髮分編<U+202C><U+202C>",2016-12-29T14:00:00+0000,http://www.ebcbuzz.com/watch/29824,338,8,24,【塔羅占卜】我跟他有機會交往嗎？,-0.439639058,-0.197635439,-0.304261125,1229,14
噪咖,"冬天吃得肥嘟嘟，是時候運動瘦身下了～

#影音好文推
#生活
#隨便亂編",2016-12-29T13:45:00+0000,http://www.ebcbuzz.com/watch/23325,268,0,33,沒空間不再是藉口！達人教你5招在小房間就能完成的「微運動」,-0.463343182,-0.243350634,-0.287508846,1229,13
噪咖,"大家吃過哪幾種呢?

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-29T13:00:01+0000,http://www.ebcbuzz.com/watch/210238,629,7,28,喜歡吃超濃味增湯頭的一定會愛NO.3！連拉麵店主也承認好吃的日本前10名泡麵公開,-0.341097627,-0.203349838,-0.296815668,1229,13
噪咖,"立馬TAG最近要飛韓國的朋友幫忙買啊！

#FUN圖生活
#在權志龍身編",2016-12-29T12:45:00+0000,http://www.ebcbuzz.com/watch/210068,7618,287,466,邊吃竟還能吹出粉紅色泡泡！韓國超夯「泡泡先生棉花糖」，果然是代購熱搜第一,2.025589856,1.396681969,0.518461899,1229,12
噪咖,"很難做到，但必須努力啊~~~

那些電影教我的事 - Lessons from Movies

#娛樂
#特約專欄
#頭髮分編",2016-12-29T12:00:00+0000,http://www.ebcbuzz.com/watch/210095,545,0,22,那些電影教我的事：釋懷不代表你不在乎，而是你不再強求別人在乎。,-0.369542576,-0.243350634,-0.307983853,1229,12
噪咖,"快TAG身邊有腳臭的朋友xD

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-29T10:30:08+0000,http://www.ebcbuzz.com/watch/210236,674,86,222,對付脫靴子時的腳臭味！立刻就能嘗試的5個除腳臭妙方：想不到乳液可以這樣用？,-0.325859262,0.248087707,0.064289008,1229,10
噪咖,"有誰也是文具控？快推薦最近新買的好貨~~~

#生活
#同樂會好文推
#頭髮分編",2016-12-29T10:00:00+0000,http://www.ebcbuzz.com/watch/22889,1754,8,134,啊！一不小心就比記事本還實用，盤點日本７種超實用的周邊文具（人氣商品）,0.039861511,-0.197635439,-0.099511051,1229,10
噪咖,"直接從87分跳到97分啊！想去就先TAG好友啊~

#生活 <U+202A><U+202C>
#噪咖同樂會<U+202C>
#頭髮分編

eztravel 易遊網
更多精彩好文<U+25B6>http://on.fb.me/1PYldHq",2016-12-29T09:45:00+0000,http://www.ebcbuzz.com/watch/29799,263,1,6,《精選亞洲5大跨年熱點》網友推爆：雪國邁向2017，夢幻程度不能再更高了！,-0.465036333,-0.237636234,-0.337765682,1229,9
噪咖,"真的有人會買這支雨傘嗎？<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#同樂會好文推
#生活
#隨便亂編

Japaholic
更多精彩好文<U+25B6>http://bit.ly/1GQzkVK",2016-12-29T09:00:00+0000,http://www.ebcbuzz.com/watch/22410,1215,19,66,想買雜貨但又覺得北歐太遠，你絕對要去日本這家平價創意小物集散地！,-0.142660245,-0.134777047,-0.226083824,1229,9
噪咖,"有人已經在追這部了嗎（好看嗎？）

#娛樂<U+202C> 
#噪咖同樂會<U+202C>
#頭髮分編
美麗佳人 Marie Claire Taiwan
更多精彩好文<U+25BA>http://bit.ly/1jgDAbV",2016-12-29T08:45:00+0000,http://www.ebcbuzz.com/watch/210127,995,34,37,心花怒放到不行！韓劇《花郎：The Beginning》6位古裝花美男帥萌破表,-0.217158921,-0.049061057,-0.280063389,1229,8
噪咖,"大家還有看過什麼奇特的販賣機嗎?  

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-29T08:00:00+0000,http://www.ebcbuzz.com/watch/29983,605,4,24,世界上第一台自動販賣機所販售的飲料是？日本人的創意絕對讓你意想不到...,-0.349224755,-0.220493036,-0.304261125,1229,8
噪咖,"剛剛一試就成功惹<U+2764>當點心或消夜都很棒～

#影音好文推
#生活
#隨便亂編",2016-12-29T07:32:40+0000,http://www.ebcbuzz.com/watch/12744,3208,27,551,10分鐘就出爐！用馬克杯就能完成滑滑嫩嫩焦糖布丁,0.532230034,-0.089061852,0.676677866,1229,7
噪咖,"意外很簡單欸！下次朋友生日就來畫畫看吧<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>

#花草四季舒壓水彩畫
#噪咖選選書
#頭髮分編",2016-12-29T07:00:00+0000,http://www.ebcbuzz.com/watch/210159,686,3,115,自己畫更有心意<U+2764>教你簡單7步驟用水彩筆畫”生日蛋糕”，其實一點也不難！,-0.321795697,-0.226207436,-0.134876973,1229,7
噪咖,"根本無法作弊了啊（誤）快tag朋友一起去！

<U+202A>#生活<U+202C><U+202C>
<U+202A>#噪咖同樂會<U+202C><U+202C>
<U+202A>#頭髮分編<U+202C><U+202C>
MasterHands 高手娛樂 多媒體線上雜誌
更多精彩好文<U+25BA>http://bit.ly/1WCkyJo",2016-12-29T06:41:51+0000,http://www.ebcbuzz.com/watch/29919,234,10,15,【全台最大黃金玉米奇雞迷宮即將開園 !】 你準備好體驗令人興奮的迷宮之旅了嗎!?,-0.474856613,-0.18620664,-0.321013404,1229,6
噪咖,"洗髮精還不夠，平價版Jo Malone沐浴乳、香水噴霧也快購回
（這樣才像全身噴香水啊XD）

#FUN圖生活
#在權志龍身編",2016-12-29T06:00:00+0000,http://www.ebcbuzz.com/watch/210067,2954,127,374,難道是香味被破解了？限定香味沐浴用品：最新堪稱平價啾馬龍香的沐浴乳就是這罐！,0.446217926,0.482378079,0.347216383,1229,6
噪咖,"除了這5款，大家還推薦哪些好用APP？

#生活<U+202C> 
#噪咖同樂會<U+202C>
#頭髮分編

美麗佳人 Marie Claire Taiwan
更多精彩好文<U+25BA>http://bit.ly/1jgDAbV",2016-12-29T05:00:00+0000,http://www.ebcbuzz.com/watch/29987,813,4,175,年度精選手機影像編輯軟體！5款超實用app一用就上手,-0.278789644,-0.220493036,-0.023195114,1229,5
噪咖,"五月天 阿信回話和發文句句都是梗啊！

小S 徐熙娣 T.O.P BigBang Jeremy Lin 林書豪 郭采潔

#上菜好文推
#明星
#隨便亂編",2016-12-29T04:45:01+0000,http://www.ebcbuzz.com/watch/23254,949,1,12,小編都給你當就好拉！看這5位明星在自己的社群上多有梗,-0.232735917,-0.237636234,-0.326597497,1229,4
噪咖,"蛋控們快來試做看看~

#生活
#噪咖同樂會
#想要住海編
4meee！
更多精彩好文<U+25BA>http://bit.ly/2feZ3nr",2016-12-29T04:00:00+0000,http://www.ebcbuzz.com/watch/210051,304,0,27,澳洲發起的時尚蛋料理「香酥蛋（<U+30AF><U+30EA><U+30B9><U+30D4><U+30FC><U+30A8><U+30C3><U+30B0>）」4什麼？,-0.451152489,-0.243350634,-0.298677032,1229,4
噪咖,"毛毛的衣服差不多要準備拿出來穿囉！

#生活
<U+202A>#特約專欄<U+202C>
<U+202A><U+202A>#頭髮分編<U+202C><U+202C>",2016-12-29T03:45:00+0000,http://www.ebcbuzz.com/watch/29807,155,0,3,「毛手毛腳」不但舒服還很保暖？4招教你實搭”絨毛”質感的日常穿著！,-0.501608411,-0.243350634,-0.343349775,1229,3
噪咖,"小編最喜歡波蘿麵包的呀～你們呢？？

#FUN圖生活
#好文推
#在權志龍身編",2016-12-29T02:45:00+0000,http://www.ebcbuzz.com/watch/24865,1029,7,25,你有聽過小貓色嗎？打開妹妹的水彩盒才發現現在色系做得這麼齊全！,-0.205645489,-0.203349838,-0.302399761,1229,2
噪咖,"小編已去過4個了！

#生活
#噪咖同樂會
#頭髮分編

KKday
更多精彩好文<U+25B6>http://bit.ly/2fvHE9m",2016-12-29T02:00:00+0000,http://www.ebcbuzz.com/watch/210232,831,15,72,《韓國首爾近郊9個景點整理比較》鬼澤夫妻在我結去的”瑞士村”大家去過了嗎？,-0.272694297,-0.157634644,-0.214915638,1229,2
噪咖,"快把兔丸迷TAG出來

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-29T01:00:00+0000,http://www.ebcbuzz.com/watch/210235,605,11,41,LoFt新年福袋限定！兔丸、睡睡動物抱枕全都有，連前2017名還免費送超商隱藏版三明治,-0.349224755,-0.180492241,-0.272617932,1229,1
噪咖,"原來翻糖這麼簡單！但要像 蔡依林 Jolin Tsai做出造型就要多練了啦

#影音好文推
#生活
#隨便亂編",2016-12-29T00:00:01+0000,http://www.ebcbuzz.com/watch/27376,2105,22,728,她把棉花糖用微波爐加熱時沒人知道再幹嘛，兩個步驟後，Jolin最愛完的翻糖就這樣完成了！？,0.158720763,-0.117633849,1.006139348,1229,0
噪咖,"大家出國旅遊時最怕遇到哪些問題呢?

#生活
#噪咖同樂會
#想要住海編
4meee！
更多精彩好文<U+25BA>http://bit.ly/2feZ3nr",2016-12-28T15:00:00+0000,http://www.ebcbuzz.com/watch/210050,355,0,28,日本人常發生，在海外旅行或留學時，如何解決困擾？,-0.433882342,-0.243350634,-0.296815668,1228,15
噪咖,"好險小編沒上榜（呼）

#生活 
#噪咖同樂會<U+202C>
#頭髮分編
美麗佳人 Marie Claire Taiwan
更多精彩好文<U+25BA>http://bit.ly/1jgDAbV",2016-12-28T14:00:00+0000,http://www.ebcbuzz.com/watch/210112,162,1,11,失去自理能力！戀愛時最依賴對方星座TOP3,-0.499237998,-0.237636234,-0.328458861,1228,14
噪咖,"加菲貓的好可愛！你們最喜歡哪個？

#FUN圖生活
#好文推
#在權志龍身編",2016-12-28T13:45:00+0000,http://www.ebcbuzz.com/watch/25724,2895,59,121,「龍貓口紅」根本捨不得擦！卡通明星唇膏夢幻登場，你最想買哪隻？,0.426238735,0.093798926,-0.123708787,1228,13
噪咖,"女孩們請小心保護好吃自己啊~

#生活 
#噪咖同樂會
#想要住海編
AWE 情感工作室
更多精彩好文<U+25BA>http://bit.ly/2e9ZPxT",2016-12-28T13:00:00+0000,http://www.ebcbuzz.com/watch/29956,456,3,29,聰明女人一定要明白的 4 件事：越快讓你心動的男人，越要小心觀察！,-0.399680677,-0.226207436,-0.294954303,1228,13
噪咖,"這裡有TSUM TSUM迷嗎？喊聲又！

#FUN圖生活
#在權志龍身編",2016-12-28T12:45:01+0000,http://www.ebcbuzz.com/watch/210066,6713,188,276,抽到茉莉磁鐵的人也太幸運！迪士尼「TSUM TSUM咖啡」，整套一組拿在手上就覺得療癒,1.719129394,0.830956437,0.164802681,1228,12
噪咖,"快直接TAG朋友去泡湯啊！

#生活
#噪咖同樂會
#頭髮分編
KKday
更多精彩好文<U+25B6>http://bit.ly/2fvHE9m",2016-12-28T12:00:00+0000,http://www.ebcbuzz.com/watch/210005,718,31,96,台灣溫泉秘境TOP8！美食交通完全攻略：最多人推第二家，一變冷就直衝啊！,-0.310959526,-0.066204255,-0.170242895,1228,12
噪咖,"有誰也這樣吃過的？（快分享照片）

#生活<U+202C><U+202C><U+202C>
<U+202A>#噪咖同樂會<U+202C><U+202C><U+202C>
<U+202A>#頭髮分編<U+202C><U+202C><U+202C>
MasterHands 高手娛樂 多媒體線上雜誌
更多精彩好文<U+25BA>http://bit.ly/1WCkyJo",2016-12-28T10:45:00+0000,http://www.ebcbuzz.com/watch/29971,4460,59,1212,【神一般的吐司吃法 最簡單的美味】如果還在一般的吐司夾果醬 你就落伍啦~,0.956195226,0.093798926,1.907039673,1228,10
噪咖,"子瑜手速絕對是從小有練過(?) Sana裝可愛完全無障礙(笑)

TWICE

#影音好文推
#娛樂
#隨便亂編",2016-12-28T09:15:00+0000,http://www.ebcbuzz.com/watch/14361,8058,41,446,TWICE台下集體打電玩！快手子瑜連這個都超厲害！勝利後的炫耀表情也太難得一見了~,2.174587208,-0.009060262,0.481234613,1228,9
噪咖,"開放底下留言傳照片來PK自己的本本！

#FUN圖生活
#好文推
#在權志龍身編",2016-12-28T09:00:00+0000,http://www.ebcbuzz.com/watch/27282,673,5,43,這才是專業吃貨！光看就已飢餓的「美食手帳本」，不用高超技術也能達成！,-0.326197892,-0.214778637,-0.268895203,1228,9
噪咖,"原來家裡的貓爺都是在""無言""我啊。

#喵的我就是這樣變貓奴的
#噪咖選選書
#頭髮分編",2016-12-28T08:45:00+0000,http://www.ebcbuzz.com/watch/210043,876,14,41,果然貓咪心海底針！抓門進來三分鐘後又想出去，貓奴必懂的心聲,-0.257455932,-0.163349043,-0.272617932,1228,8
噪咖,"有人今年也入手新皮衣了嘛（小編新歡）

#生活 <U+202A><U+202C><U+202C>
#噪咖同樂會<U+202C>
#頭髮分編
【LOOKin】美人時髦話題網。看見女性新時尚
更多精彩好文<U+25B6>http://bit.ly/1NhnObA",2016-12-28T08:00:00+0000,http://www.ebcbuzz.com/watch/210034,171,1,2,日韓妞都超愛這件！保暖時尚的神級皮衣，一件完勝日韓歐美感！,-0.496190325,-0.237636234,-0.34521114,1228,8
噪咖,"可以放吉、中、凶，變成抽明年運勢啊<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#影音好文推
#生活
#隨便亂編",2016-12-28T07:45:00+0000,http://www.ebcbuzz.com/watch/14057,986,2,60,把想說的話都藏在裡面！想做從歐美紅回台灣的《幸運餅乾》，竟然不能沒有馬克杯？,-0.220206594,-0.231921835,-0.23725201,1228,7
噪咖,"拖鞋這招不僅不會被討厭，讚數還會直直飛<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#同樂會好文推
#生活
#隨便亂編

MasterHands 高手娛樂 多媒體線上雜誌
更多精彩好文<U+25BA>http://bit.ly/1WCkyJo",2016-12-28T07:00:00+0000,http://www.ebcbuzz.com/watch/22361,342,1,11,【請你跟我這樣拍 球鞋到底要怎麼拍才好看】就算不是神鞋 也可以拍出神氣息,-0.438284536,-0.237636234,-0.328458861,1228,7
噪咖,"竟然這樣就能擦掉<ed><U+00A0><U+00BD><ed><U+00B8><U+00B1> 立刻試

#影音好文推
#生活
#隨便亂編",2016-12-28T06:14:31+0000,http://www.ebcbuzz.com/watch/14891,358,5,90,包包被牛仔褲染色怎麼辦？ 只要一個法寶，3分鐘就解決啦！,-0.432866451,-0.214778637,-0.181411081,1228,6
噪咖,"不能同意更多了啊！！！

#FUN圖生活
#在權志龍身編

圖片經 大盜韓不助 GGdadao 授權使用",2016-12-28T06:00:00+0000,http://www.ebcbuzz.com/watch/210015,620,14,37,你知道高的人最討厭別人問”上面的空氣好嗎”？6種最討厭聽到的對話大公開,-0.3441453,-0.163349043,-0.280063389,1228,6
噪咖,"誰有吃過這個號稱地表最強的爆米花?

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-28T05:00:00+0000,http://www.ebcbuzz.com/watch/210189,404,7,21,啊，就是這個味道！日本女生新瘋「抹茶黑蜜黃豆粉」爆米花，就連罐子也是限定版,-0.417289455,-0.203349838,-0.309845218,1228,5
噪咖,"全都在台灣就吃的到！

#生活
#噪咖同樂會
<U+202A>#頭髮分編<U+202C><U+202C><U+202C>
O SHa'Re 時尚分享網
更多精彩好文<U+25B6>http://bit.ly/2b12Qzi",2016-12-28T04:45:00+0000,http://www.ebcbuzz.com/watch/210096,4503,110,419,「香草卡士達醬＋新鮮草莓」誰受得了！盤點人氣甜點：光一個蛋糕就有20顆以上的草莓？,0.970756331,0.385233291,0.430977777,1228,4
噪咖,"快tag正在減肥的朋友~

#生活
#噪咖同樂會
#想要住海編
4meee！
更多精彩好文<U+25BA>http://bit.ly/2feZ3nr",2016-12-28T04:00:00+0000,http://www.ebcbuzz.com/watch/210049,670,8,36,明明是碳水化合物吃了卻能瘦，冷飯的魅力就在這裡,-0.327213783,-0.197635439,-0.281924753,1228,4
噪咖,"是因為灰姑娘都很早回家...還是？！！！

黃嘉千 夏天Poppy

#同樂會好文推
#娛樂
#隨便亂編

美麗佳人 Marie Claire Taiwan
更多精彩好文<U+25BA>http://bit.ly/1jgDAbV",2016-12-28T02:45:00+0000,http://www.ebcbuzz.com/watch/23336,764,4,10,黃嘉千與夏天：有一種似閨蜜是母女的幸福感,-0.29538253,-0.220493036,-0.330320225,1228,2
噪咖,"應該沒有人跟過風吧？...

#生活 <U+202C><U+202C>
#噪咖同樂會<U+202C>
#頭髮分編
Bella.tw儂儂
更多精彩好文<U+25BA>http://bit.ly/1QfWGMk",2016-12-28T02:00:00+0000,http://www.ebcbuzz.com/watch/210101,446,5,11,5個必需死的美妝趨勢! 網友公認2016最糟的流行是什麼呢?,-0.40306698,-0.214778637,-0.328458861,1228,2
噪咖,"可惡，每一種好想吃啊!大家最想吃哪一個?

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-28T01:00:00+0000,http://www.ebcbuzz.com/watch/210192,1839,10,126,日本小7冬季最新話題6款冰品開箱介紹！尤其「馬卡龍冰淇淋」絕對不能錯過,0.068645091,-0.18620664,-0.114401965,1228,1
噪咖,"原來橡皮筋還能這樣用(筆記中)

#影音好文推
#生活
#隨便亂編",2016-12-28T00:00:01+0000,http://www.ebcbuzz.com/watch/27387,916,16,147,抬頭挺胸才不會顯胖？ 10個肉肉女孩一定要知道的生活小撇步！,-0.243910718,-0.151920245,-0.075313315,1228,0
噪咖,"快tag常常不小心沒卸妝就睡著的朋友~

#生活
#噪咖同樂會
#想要住海編
4meee！
更多精彩好文<U+25BA>http://bit.ly/2feZ3nr",2016-12-27T15:00:00+0000,http://www.ebcbuzz.com/watch/210048,352,7,23,糟糕了！沒卸妝就睡著時，隔天醒來要怎麼辦？,-0.434898233,-0.203349838,-0.306122489,1227,15
噪咖,"快把想脫魯的朋友TAG出來！

<U+202A>#生活 <U+202C>
#噪咖同樂會<U+202C>
#頭髮分編
Bella.tw儂儂
更多精彩好文<U+25BA>http://bit.ly/1QfWGMk",2016-12-27T14:00:00+0000,http://www.ebcbuzz.com/watch/210099,305,3,18,男人最愛有這3種特質的女人，讓自己也成為有魅力的人吧!,-0.450813859,-0.226207436,-0.315429311,1227,14
噪咖,"看過麵包超人這部卡通的舉手!!!

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-12-27T13:00:00+0000,http://www.ebcbuzz.com/watch/210182,383,5,5,麵包超人一開始只是普通的人類！？日本公開麵包超人出生趣聞，你一定也不知道,-0.424400692,-0.214778637,-0.339627047,1227,13
