from_name,message,created_time,link,likes_count,comments_count,shares_count,title,z_like,z_comments,z_shares,date,time
PTT01 娛樂新聞,這種家長不配當人父母<ed><U+00A0><U+00BD><ed><U+00B8><U+00A0>,2016-12-24T12:21:00+0000,http://cool.ptt01.cc/post_12945,583,27,64,"
                        恐怖份子教唆年幼女兒當人肉炸彈，吻別影片一曝光後馬上犯眾怒
                    ",-0.499410159,0.237694733,-0.213816245,1224,12
PTT01 娛樂新聞,定時回家探望父母真的很重要！,2016-12-24T11:01:00+0000,http://cool.ptt01.cc/post_12929,483,0,20,"
                        差點被足足一公斤貓毛淹沒的喵，被戲稱為「九尾貓」…背後原因超心酸！
                    ",-0.545897,-0.336454037,-0.321436551,1224,11
PTT01 娛樂新聞,她是蔡琴耶！哪需要假唱！,2016-12-24T10:01:00+0000,http://cool.ptt01.cc/post_12946,157,1,0,"
                        「沒拿麥有歌聲」，金曲歌后蔡琴被爆「假唱」，原來是「這個」惹的禍！
                    ",-0.697444103,-0.315189268,-0.370354872,1224,10
PTT01 娛樂新聞,感覺好痛苦啊...真讓人心疼！,2016-12-24T08:01:00+0000,http://cool.ptt01.cc/post_12940,959,5,14,"
                        7月才生女兒的六月，餵奶時居然發生「這件事」，痛苦發文求救「誰能幫幫我！」
                    ",-0.324619635,-0.230130191,-0.336112048,1224,8
PTT01 娛樂新聞,從小養到大，看到離別的那刻真的好痛...,2016-12-24T06:01:00+0000,http://cool.ptt01.cc/post_12941,1017,23,124,"
                        主人記錄下養了17年老貓的最後時光，看了簡直痛到不敢再養！
                    ",-0.297657267,0.152635656,-0.067061282,1224,6
PTT01 娛樂新聞,有一陣子看不到美鳳姐演戲了~,2016-12-24T03:01:00+0000,http://cool.ptt01.cc/post_12656,666,0,6,"
                        出道近40年，「最美麗歐巴桑」陳美鳳因為「這些事」，明年決定暫別「八點檔」！
                    ",-0.46082608,-0.336454037,-0.355679376,1224,3
PTT01 娛樂新聞,家裡有女生的浴室肯定對右邊的情況不陌生！,2016-12-24T01:01:00+0000,http://cool.ptt01.cc/post_12866,846,5,178,"
                        12張爆笑對比圖立刻搞懂男女之間的差異到底有多大，電腦桌面那張完全戳中我的點！
                    ",-0.377149766,-0.230130191,0.065018185,1224,1
PTT01 娛樂新聞,長大後感情還是超好，根本就是情侶在放閃嘛<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>,2016-12-24T00:01:00+0000,http://cool.ptt01.cc/post_12868,7208,72,1170,"
                        第一眼見到小貓頭鷹，小貓就對人家一見鍾情…一臉嬌羞被偷親的表情萌度爆表！
                    ",2.580343086,1.194609351,2.491366907,1224,0
PTT01 娛樂新聞,這種玩笑實在開不得啊！,2016-12-23T18:31:00+0000,http://cool.ptt01.cc/post_12922,115,0,0,"
                        警獲報老婦人疑似在車內失溫猝死，等到現場員警砸車救人後才發現虛驚一場
                    ",-0.716968577,-0.336454037,-0.370354872,1223,18
PTT01 娛樂新聞,是好老公也是好老闆！,2016-12-23T14:41:01+0000,http://cool.ptt01.cc/post_12874,904,2,18,"
                        黃曉明「貼心」無極限，不僅為老婆買下一條街的冰淇林，還霸氣讓員工放「這種假」，福利也太好...
                    ",-0.350187398,-0.293924499,-0.326328383,1223,14
PTT01 娛樂新聞,極端環境裡造就出來的罕見生物＠＠,2016-12-23T14:01:00+0000,http://cool.ptt01.cc/post_12926,1377,5,384,"
                        戰鬥漁夫將每回從深海捕撈來的戰利品PO上網，讓陸地上的人們大開眼界！
                    ",-0.130304638,-0.230130191,0.568876891,1223,14
PTT01 娛樂新聞,也算是王寶強對馬蓉的另類復仇吧！,2016-12-23T13:21:01+0000,http://cool.ptt01.cc/post_12919,1166,0,32,"
                        王寶強新請了一個小鮮肉助理，又高又帥的爆表顏值曝光，這下子馬蓉肯定後悔到狂捶心肝了！
                    ",-0.228391873,-0.336454037,-0.292085559,1223,13
PTT01 娛樂新聞,霸氣的聖誕老公公~,2016-12-23T12:21:00+0000,http://cool.ptt01.cc/post_12890,488,2,22,"
                        最霸氣的禮物！聽到小女孩的聖誕願望是「繼父不要再騷擾我」，聖誕老人居然「這麼做！」
                    ",-0.543572658,-0.293924499,-0.316544719,1223,12
PTT01 娛樂新聞,阿里巴巴出的題也太鬧XD,2016-12-23T11:01:00+0000,http://cool.ptt01.cc/post_12925,236,0,46,"
                        臉書、Google、台積電、淘寶等大公司出的「奇葩面試題」你能答上幾題呢？
                    ",-0.660719498,-0.336454037,-0.257842734,1223,11
PTT01 娛樂新聞,有優秀的哥哥也很煩惱啊~,2016-12-23T10:01:00+0000,http://cool.ptt01.cc/post_12879,466,0,6,"
                        哥哥「王子」太優秀，毛弟活在陰影之下，自曝有心結「在學校見面都不打招呼！」
                    ",-0.553799763,-0.336454037,-0.355679376,1223,10
PTT01 娛樂新聞,雖然捲入風波，但她很有誠意想彌補一切，加油~,2016-12-23T03:00:01+0000,http://cool.ptt01.cc/post_12923,445,4,0,"
                        記得4年前捲入「醉毆運將」事件的小惡魔「湘瑩」嗎？案發後她月少16萬，現在只能「這樣」！
                    ",-0.563562,-0.25139496,-0.370354872,1223,3
PTT01 娛樂新聞,這對手足的濃厚感情讓人動容ＱＱ,2016-12-23T02:01:00+0000,http://cool.ptt01.cc/post_12920,624,4,52,"
                        這對長得不像的雙胞胎兄弟締造了一場笑中帶淚婚宴，也讓人看到哥哥對弟弟的無條件付出
                    ",-0.480350554,-0.25139496,-0.243167238,1223,2
PTT01 娛樂新聞,美歸美，但這也代表著氣候問題不容忽視,2016-12-22T23:01:00+0000,http://cool.ptt01.cc/post_12916,254,0,14,"
                        最特別的聖誕節！一片荒蕪的撒哈拉沙漠竟然降下了「37年」來的銀色世界
                    ",-0.652351867,-0.336454037,-0.336112048,1222,23
PTT01 娛樂新聞,被客訴的理由根本是一種「稱讚」吧！,2016-12-22T18:30:01+0000,http://cool.ptt01.cc/post_12796,326,0,2,"
                        藝人御用舞蹈老師KIMIKO教學時遭學生客訴，理由居然會是「這樣！」
                    ",-0.618881341,-0.336454037,-0.36546304,1222,18
PTT01 娛樂新聞,很多女生應該都有共鳴XD,2016-12-22T15:01:38+0000,http://cool.ptt01.cc/post_12493,2167,21,26,"
                        佩甄曬出2張「對比照」！引起網友共鳴，直呼「每個男人都是一樣！」
                    ",0.23694141,0.110106118,-0.306761055,1222,15
PTT01 娛樂新聞,因為這樣讓他重新體會到媽媽的愛~,2016-12-22T14:21:07+0000,http://cool.ptt01.cc/post_10862,1618,0,9,"
                        因過世父親留下的卡帶「遺言」，黃鐙輝再次找回對改嫁母親的愛...
                    ",-0.01827135,-0.336454037,-0.348341628,1222,14
PTT01 娛樂新聞,這種特別的懲罰已行之有年...,2016-12-22T13:41:01+0000,http://cool.ptt01.cc/post_12909,915,3,38,"
                        觀光客在印尼被掛上狗牌遊街示眾，原來他們犯了「當地人無法忍受的罪」
                    ",-0.345073845,-0.272659729,-0.277410062,1222,13
PTT01 娛樂新聞,女大生無心的舉動改變了男童的命運,2016-12-22T12:21:00+0000,http://cool.ptt01.cc/post_12913,353,4,22,"
                        透過速食餐廳燈光讀書的菲童，如今與改變自己人生的女大生相會…畫面令人動容！
                    ",-0.606329894,-0.25139496,-0.316544719,1222,12
PTT01 娛樂新聞,從草稿圖到成品都讓人大感吃驚<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>,2016-12-22T11:01:00+0000,http://cool.ptt01.cc/post_12907,451,1,18,"
                        既然買不起這輛價值不菲的跑車，這群大學生打算利用天然的產物手作一台藍寶堅尼
                    ",-0.560772789,-0.315189268,-0.326328383,1222,11
PTT01 娛樂新聞,哈珀是最幸福的小公主了~,2016-12-22T08:01:00+0000,http://cool.ptt01.cc/post_12506,3297,2,90,"
                        5歲愛女在外，總黏著爸爸不落地！貝克漢解釋原因，父愛爆炸讓人超暖！
                    ",0.762242718,-0.293924499,-0.150222428,1222,8
PTT01 娛樂新聞,鄰居看了大罵：「她不配做母親，應該在監獄裡腐爛！」,2016-12-22T06:01:00+0000,http://cool.ptt01.cc/post_12911,405,9,144,"
                        媽媽外出開趴獨自放三歲女嬰在家，回家後看到「一輩子最血腥的心理創傷」
                    ",-0.582156736,-0.145071114,-0.018142961,1222,6
PTT01 娛樂新聞,這封信不只讓人淚目，更是乘載著思父之情<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>,2016-12-22T05:01:00+0000,http://cool.ptt01.cc/post_12910,338,5,52,"
                        男童用氣球向在天堂的父親寄信：「媽媽病了，而我要被人送走…」童言童語的話讓撿到信的人都哭了
                    ",-0.61330292,-0.230130191,-0.243167238,1222,5
PTT01 娛樂新聞,六個願望三次就滿足！,2016-12-22T03:01:00+0000,http://cool.ptt01.cc/post_12849,493,1,40,"
                        已經生了兩對雙胞胎的她忍不住讚嘆自己的「好孕氣」，卻沒想到12年後不可思議的奇蹟再次降臨！
                    ",-0.541248316,-0.315189268,-0.27251823,1222,3
PTT01 娛樂新聞,大家是怕梅姑錢被騙光啊...,2016-12-22T01:01:00+0000,http://cool.ptt01.cc/post_12898,396,0,20,"
                        她是香港人最愛的「樂壇大姐大」，13年前病逝後，母親月花80萬不夠，居然還想領完她的遺產！
                    ",-0.586340552,-0.336454037,-0.321436551,1222,1
PTT01 娛樂新聞,方便讓這個乖巧懂事的小傢伙打擾你一輩子嗎？,2016-12-21T23:01:01+0000,http://cool.ptt01.cc/post_1285,911,2,49,"
                        這20位『知名卡通』如果年齡在增加60歲會變成什麼樣子呢？＃8 小小兵不該是這樣子的呀...
                    ",-0.346933319,-0.293924499,-0.250504986,1221,23
PTT01 娛樂新聞,我看到雙眼都狂冒愛心惹<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>,2016-12-21T16:50:02+0000,http://cool.ptt01.cc/post_12830,3499,29,414,"
                        散步到一半…四隻黃金獵犬忽然全部擠在櫥窗前，看到裡面的「東西」心整個融化了！ 
                    ",0.856146137,0.280224272,0.642254373,1221,16
PTT01 娛樂新聞,欸欸欸，想歪的人請舉手<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,2016-12-21T14:40:00+0000,http://cool.ptt01.cc/post_12906,507,0,10,"
                        婦人搭商務艙點素食餐點，沒想到一打開餐盒簡直被眼前的畫面羞到臉紅！
                    ",-0.534740158,-0.336454037,-0.345895712,1221,14
PTT01 娛樂新聞,山雞哥疼兒子的畫面好溫馨~,2016-12-21T14:20:05+0000,http://cool.ptt01.cc/post_12795,1926,4,58,"
                        「山雞哥」陳小春陪兒煮飯，散發濃濃父愛！老婆應采兒感動表白「陪伴是最好的愛！」
                    ",0.124908122,-0.25139496,-0.228491741,1221,14
PTT01 娛樂新聞,不讓桌面沾灰塵的方法太棒了！(筆記筆記,2016-12-21T07:01:00+0000,http://cool.ptt01.cc/post_12903,3515,19,6816,"
                        13個「省時又省力的超強打掃法」原來「廚房的這東西」是關鍵！
                    ",0.863584032,0.067576579,16.30100893,1221,7
PTT01 娛樂新聞,相較於盛大的婚禮，這樣的祝福更讓人喜歡,2016-12-21T06:01:00+0000,http://cool.ptt01.cc/post_12897,514,5,18,"
                        印度商人挪用愛女的婚禮預算替貧困家庭蓋房，對於老爸的驚人之舉女兒給出回應讓人大讚！
                    ",-0.531486079,-0.230130191,-0.326328383,1221,6
PTT01 娛樂新聞,這種感覺真無奈，希望事情能順利落幕啊！,2016-12-21T03:01:00+0000,http://cool.ptt01.cc/post_12900,1098,12,18,"
                        「臺灣媳婦」瑞莎因為「這件事」拿不到身分證，女兒報戶口時「母親欄」只能空白，讓她崩潰大哭...
                    ",-0.260002925,-0.081276806,-0.326328383,1221,3
PTT01 娛樂新聞,長大後又帥又孝順呢！,2016-12-21T02:01:00+0000,http://cool.ptt01.cc/post_12790,708,1,26,"
                        記得多年前紅遍世界的「握拳寶寶」嗎？10歲的他不久前才用自己的力量救了爸爸一命呢！
                    ",-0.441301607,-0.315189268,-0.306761055,1221,2
PTT01 娛樂新聞,這個爸爸很會捏，嘴巴不知道吃了幾斤糖！,2016-12-21T01:01:00+0000,http://cool.ptt01.cc/post_12836,335,4,42,"
                        看不過老爸每天在媽媽的咖啡中「加料」，兒子選擇上網揭發真相…卻害一堆網友被閃瞎！
                    ",-0.614697525,-0.25139496,-0.267626398,1221,1
PTT01 娛樂新聞,另類的治療方法，大大減緩燒燙病患的痛苦<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>,2016-12-21T00:01:00+0000,http://cool.ptt01.cc/post_12899,1034,1,182,"
                        女服務生因為店裡氣爆造成全身燒燙傷，結果醫生竟替她進行「魚皮換膚」效果好到不行！
                    ",-0.289754504,-0.315189268,0.074801849,1221,0
PTT01 娛樂新聞,閃閃惹人愛！？<U+2728><U+2728><U+2728>,2016-12-20T22:01:00+0000,http://cool.ptt01.cc/post_12902,246,0,10,"
                        黃金浴缸上鑲滿25萬顆水晶，這等價值不菲的澡盆堪稱「土豪專用」
                    ",-0.656070814,-0.336454037,-0.345895712,1220,22
PTT01 娛樂新聞,這老師太會玩了<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,2016-12-20T18:30:31+0000,http://cool.ptt01.cc/post_12886,1974,5,194,"
                        外國學生喜歡在考卷上塗鴉，沒想到老師「竟都用紅筆幫他完成了」
                    ",0.147221806,-0.230130191,0.104152842,1220,18
PTT01 娛樂新聞,另類的燃脂ＸＤＤ,2016-12-20T17:41:35+0000,http://cool.ptt01.cc/post_12893,589,32,60,"
                        不怕死的勇者竟然裸上身將鞭炮綁在身上引燃，下一秒激烈的慘狀簡直讓人目瞪口呆！
                    ",-0.496620948,0.34401858,-0.223599909,1220,17
PTT01 娛樂新聞,喜歡米可白的努力，加油！,2016-12-20T14:01:00+0000,http://cool.ptt01.cc/post_12616,308,1,0,"
                        她曾是小朋友最愛的水果姐姐，入圍金鐘走紅毯時卻被酸「憑什麼」，發願要更努力獲得大家肯定！
                    ",-0.627248973,-0.315189268,-0.370354872,1220,14
PTT01 娛樂新聞,新娘沒有嫁錯人！,2016-12-20T13:41:00+0000,http://cool.ptt01.cc/post_12835,10445,25,1032,"
                        婚禮進行中，新郎忽然拋下新娘離去讓眾人不解，但事後證明…新郎的決定太正確了！
                    ",4.085122143,0.195165195,2.153830492,1220,13
